5
1 6 7 4 9 12 6 4 5 9 25 137 1 2 3 4 5
57	100	99	84	18	18	16	62	30	36	5	47	85	82	89	39	14	1	71	96	2	83	59	83	30
31	57	73	40	98	99	15	84	65	86	8	27	42	91	41	81	81	75	4	99	100	81	17	26	62
43	41	48	27	77	15	16	88	55	19	76	26	35	37	61	6	43	76	91	32	46	1	93	69	3
5	99	96	4	12	80	18	69	24	43	81	71	55	100	32	76	79	67	5	63	31	29	52	84	85
86	12	5	81	96	86	59	48	16	25	75	11	86	100	37	23	23	88	37	44	77	16	3	2	57
75	33	27	27	33	82	62	70	33	59	15	20	82	37	85	74	95	98	41	92	85	57	47	93	61
53	5	65	27	90	53	36	85	51	90	96	94	38	4	81	46	17	96	33	37	64	80	6	76	76
37	43	37	25	28	32	100	29	38	79	29	48	28	73	50	26	18	64	67	52	9	65	13	43	57
76	38	55	97	54	17	78	81	88	3	59	59	75	95	8	62	44	94	10	89	41	100	78	46	55
18	54	7	70	99	59	63	95	52	31	72	4	31	78	35	83	54	28	7	15	19	75	7	48	59
36	42	36	34	40	73	5	2	90	57	39	52	5	11	24	81	76	31	48	60	21	32	19	97	81
70	31	2	68	20	8	73	59	82	75	71	31	93	95	25	18	41	62	39	60	67	25	66	40	28
100	59	69	52	21	79	25	1	17	29	76	18	84	87	60	16	97	23	38	36	94	63	67	30	40
57	58	40	2	11	27	51	62	49	87	81	14	27	71	94	97	96	24	70	15	76	57	47	10	56
92	95	3	90	15	59	38	70	53	54	80	16	69	6	15	92	31	1	82	39	76	79	12	43	38
33	3	58	80	62	88	25	91	60	53	36	55	77	50	20	81	33	36	9	29	60	58	75	12	17
25	96	26	53	66	3	16	18	45	29	51	76	57	72	63	42	62	60	67	11	96	36	14	61	71
36	49	14	6	47	53	24	11	25	85	87	81	91	48	71	52	2	11	51	74	92	51	23	41	71
85	41	74	24	50	89	77	22	27	46	59	77	18	53	97	8	20	92	20	87	2	53	65	18	91
45	59	52	55	96	94	100	28	57	36	11	29	72	51	67	70	78	38	50	16	49	71	31	16	21
97	33	39	100	11	97	1	43	92	58	18	10	13	26	54	29	50	58	10	74	80	17	74	61	54
32	36	55	81	26	55	11	100	8	43	49	61	69	98	59	97	10	25	75	44	10	39	93	54	48
48	65	4	27	19	34	75	59	65	15	3	31	22	14	68	40	61	10	23	26	31	35	13	28	50
39	96	71	10	92	85	60	100	75	44	29	1	64	16	51	22	88	44	76	21	95	61	11	16	87
59	63	81	99	34	94	100	73	45	42	28	78	83	49	81	26	65	32	80	19	25	12	20	99	91
26	68	2	94	30	67	97	37	74	30	61	20	12	76	53	61	24	9	94	15	13	64	94	77	77
14	54	55	29	22	41	82	41	46	88	54	45	41	92	73	60	48	6	86	97	98	82	26	72	82
15	44	66	95	89	17	66	63	81	67	42	84	84	24	12	44	5	66	83	34	60	40	39	91	14
59	10	23	79	75	68	36	58	21	99	85	37	82	47	21	25	18	14	63	65	6	65	13	85	74
87	96	51	95	27	67	71	38	32	35	36	27	56	61	19	57	18	7	33	41	66	89	38	1	4
41	80	18	85	55	10	15	19	72	38	27	50	7	34	98	5	46	88	59	36	36	76	1	19	98
35	2	75	59	63	2	64	21	13	45	53	96	11	28	88	49	26	65	77	36	41	60	55	15	96
8	80	32	74	4	85	100	59	60	83	70	70	76	32	4	76	82	56	38	30	97	47	87	93	85
60	52	3	59	60	88	27	33	32	90	45	73	20	91	100	93	87	30	87	62	59	26	1	63	1
38	15	75	19	5	77	91	77	23	10	54	11	54	11	48	22	35	34	71	36	5	39	2	42	5
32	25	88	12	80	30	25	95	65	76	58	98	76	92	33	39	25	77	76	81	39	8	2	56	13
62	55	55	30	27	30	81	39	33	23	70	47	64	61	5	56	80	76	33	34	13	44	15	99	94
65	51	6	65	69	14	30	56	29	80	62	34	44	53	91	47	98	91	46	72	50	76	93	38	96
10	9	77	24	39	37	14	35	99	7	89	27	5	74	96	53	76	36	57	71	74	66	39	85	30
98	84	41	15	2	78	73	2	47	90	65	15	90	60	96	43	2	2	78	90	4	13	98	86	16
45	78	98	80	83	24	13	49	76	89	7	81	92	89	56	6	71	8	81	28	6	33	4	51	98
24	51	99	53	61	29	77	95	49	80	79	77	85	90	56	23	43	51	54	57	73	61	58	66	85
42	35	10	70	15	49	65	4	41	67	18	16	62	71	99	23	86	65	97	3	24	31	26	42	2
85	98	38	38	77	85	46	39	52	8	51	99	85	65	54	96	78	3	27	68	78	75	58	33	91
33	37	69	19	91	8	63	52	49	71	90	56	52	94	17	80	74	88	81	78	88	90	33	51	17
17	92	19	13	47	16	14	37	77	75	14	54	21	47	83	11	25	21	59	93	22	39	33	43	56
9	57	54	17	1	28	63	10	35	71	65	19	67	22	48	67	47	34	4	33	64	97	95	10	30
68	35	43	63	14	29	51	86	13	24	97	24	43	19	19	65	90	56	51	67	32	99	22	45	16
82	71	59	31	48	39	62	72	57	52	37	42	85	81	98	21	68	49	55	92	15	95	82	13	87
43	50	66	9	79	50	12	60	19	67	54	18	86	64	60	65	42	81	77	93	93	45	4	63	65
30	25	72	29	84	50	11	81	63	56	35	76	27	39	71	7	20	65	84	35	25	63	62	49	98
94	50	86	77	49	75	25	31	93	74	100	57	18	89	1	52	99	59	65	66	86	99	18	81	39
11	77	74	26	76	18	80	57	7	70	82	81	69	50	9	72	15	33	22	42	44	76	20	46	82
59	45	89	60	49	49	15	24	36	12	3	86	37	67	28	15	11	22	24	82	58	42	58	59	20
6	33	49	44	2	85	77	8	80	94	43	85	61	31	93	70	75	85	14	87	83	68	28	47	57
100	88	23	52	22	73	59	26	33	12	9	53	98	43	76	69	74	23	38	93	7	50	18	20	27
17	9	42	40	91	72	92	67	16	42	67	44	20	17	27	62	67	61	94	72	31	67	43	93	37
55	62	30	29	64	99	81	63	98	51	25	44	25	58	7	73	46	63	2	42	48	9	72	51	92
92	48	29	24	57	57	26	42	36	74	25	33	76	32	80	35	18	91	13	28	64	39	5	21	28
53	42	89	100	73	35	30	21	74	96	3	61	1	59	50	50	51	74	23	85	24	15	87	10	21
83	39	50	49	42	64	49	66	84	11	45	89	64	4	5	58	37	90	15	49	38	78	43	69	40
34	80	50	98	18	8	85	82	58	15	93	86	8	10	96	100	22	48	74	28	88	23	55	46	45
3	70	92	11	31	29	81	19	91	83	23	72	83	24	52	47	21	29	6	10	94	67	100	10	9
49	54	54	90	22	95	67	6	47	35	49	13	69	33	9	86	76	75	72	88	94	27	96	90	56
56	72	10	9	22	9	97	20	16	86	38	6	32	89	67	86	30	2	11	34	11	77	45	23	18
47	17	89	44	87	82	56	43	59	98	48	2	45	99	90	57	18	61	62	90	94	97	37	14	76
39	1	50	70	70	24	2	58	86	82	95	97	84	1	23	77	13	41	100	35	58	76	44	24	31
88	32	16	23	8	8	44	86	86	86	58	11	25	44	12	64	17	19	49	64	74	87	3	98	40
31	9	9	97	89	30	50	38	55	70	56	16	76	57	5	93	20	90	91	97	73	60	10	91	10
88	16	3	57	69	38	95	44	17	38	57	3	86	8	74	79	66	87	20	31	91	68	52	39	2
55	63	12	69	85	40	86	49	47	28	74	23	25	77	100	77	65	17	93	62	7	3	93	62	2
69	98	24	72	99	5	9	48	65	9	26	6	13	41	47	17	44	30	55	70	86	29	47	24	32
96	27	6	26	79	97	98	28	52	51	69	76	95	95	76	62	79	77	15	99	50	57	33	70	11
27	28	61	72	37	3	11	68	65	37	5	65	50	66	11	24	90	60	39	1	44	93	61	4	73
77	99	39	82	27	15	75	25	83	62	14	74	43	94	44	29	39	96	54	92	50	92	65	82	91
14	80	56	51	39	15	64	51	32	63	47	49	30	51	5	89	42	67	96	7	35	61	51	68	12
64	40	42	65	45	59	29	44	71	34	96	95	57	41	31	52	81	32	47	84	31	13	97	28	73
33	91	77	19	58	99	87	67	38	17	100	5	46	88	40	7	88	8	50	47	94	41	61	35	65
50	51	82	50	93	37	56	45	76	17	63	59	51	92	43	63	10	4	81	87	20	37	95	1	50
93	30	80	51	49	26	21	67	52	95	66	99	77	69	37	42	59	79	55	25	67	7	85	68	11
93	63	44	17	57	24	99	68	37	31	64	100	13	98	37	9	33	79	94	76	23	68	58	19	52
9	98	28	30	95	35	52	22	47	20	38	93	26	49	30	32	39	43	35	34	20	65	19	45	48
59	11	85	49	35	67	30	84	81	31	1	88	78	99	20	97	49	14	43	9	84	46	12	59	94
20	20	23	70	70	10	44	59	39	37	59	21	94	22	21	22	45	80	44	7	27	37	22	33	22
2	26	1	13	74	50	60	74	54	80	94	64	17	88	7	75	42	25	68	4	24	40	61	63	45
21	99	40	76	65	9	12	23	38	12	71	99	60	92	67	37	43	29	92	88	61	49	76	74	19
85	66	75	70	44	34	10	94	86	86	22	51	46	22	56	46	41	85	38	79	41	43	86	43	19
80	36	99	94	63	83	18	65	48	12	57	21	70	86	26	62	87	51	71	95	63	8	8	15	39
89	91	53	74	33	38	14	92	19	48	52	45	68	97	57	38	23	10	75	10	93	1	74	31	26
24	51	6	80	1	84	72	40	68	15	57	13	85	80	65	72	89	93	23	87	27	23	7	80	62
1	59	53	36	62	40	41	82	7	16	37	47	30	93	67	24	93	24	24	31	54	50	33	35	57
79	40	14	15	39	15	86	75	56	57	100	9	62	15	60	58	19	84	12	18	4	77	83	29	84
40	27	63	45	70	14	72	29	93	22	2	38	86	85	16	26	2	6	46	84	32	17	83	99	44
68	47	19	40	64	19	33	21	5	36	24	50	53	11	87	48	52	10	96	66	86	1	15	100	14
6	82	57	25	57	75	3	8	54	77	65	88	68	43	3	94	76	47	16	70	52	64	1	98	64
44	31	29	74	39	62	92	38	10	14	63	21	72	29	32	47	3	81	23	79	11	25	83	74	83
56	52	50	75	76	29	1	100	27	66	72	83	44	41	77	92	50	86	77	5	97	65	61	88	31
36	57	47	38	61	28	70	32	22	24	32	26	26	50	92	35	40	17	88	6	47	68	56	92	86
56	90	71	65	64	95	22	94	51	15	46	3	83	47	94	76	46	67	48	62	94	25	79	78	28
11	96	48	27	66	93	60	49	22	63	38	61	50	28	61	47	9	70	31	21	9	1	19	58	50
61	14	48	42	17	12	10	4	51	85	89	56	39	35	33	98	37	33	35	93	74	34	39	19	54
96	85	54	29	6	66	72	45	75	78	91	50	41	57	52	35	93	40	69	77	4	85	84	61	65
39	35	31	93	66	28	62	62	23	70	96	84	69	23	64	27	46	53	1	69	41	86	73	51	74
22	34	22	97	73	75	37	95	59	21	12	91	68	49	4	9	12	87	37	14	59	10	15	3	76
99	91	40	44	98	94	22	71	34	96	97	51	73	13	35	33	33	32	99	54	24	66	99	84	47
26	36	47	75	72	30	23	92	6	22	41	22	100	3	28	91	3	65	43	68	51	20	54	90	42
59	39	58	28	85	72	97	100	96	12	90	50	1	82	79	82	43	41	33	82	53	1	55	14	63
48	15	4	29	88	74	36	78	97	21	78	57	36	44	93	45	25	92	12	82	64	17	84	52	7
84	28	85	16	20	50	41	95	17	18	41	73	28	20	83	80	13	59	7	94	36	4	10	71	87
33	74	95	1	71	94	42	73	64	79	85	28	45	57	60	100	13	39	88	60	52	39	36	55	76
68	6	11	53	69	29	40	20	34	32	23	91	41	99	32	33	89	37	20	30	93	27	49	34	61
81	63	3	50	15	47	88	45	49	26	61	30	63	82	92	11	70	15	54	7	25	100	51	13	16
69	32	85	40	36	81	24	95	20	80	32	28	79	49	16	74	62	95	13	87	80	3	20	86	71
14	83	81	61	36	45	70	13	95	23	13	60	100	65	3	66	7	73	47	53	46	34	11	48	72
92	12	48	26	71	68	89	28	100	73	83	78	4	91	76	38	9	51	26	32	69	38	33	47	60
66	41	40	7	42	13	4	33	31	67	55	30	31	99	12	43	17	68	83	20	17	10	43	28	90
4	17	86	30	99	97	17	95	95	88	96	66	9	99	15	10	23	81	53	47	59	85	46	25	19
38	97	45	83	98	59	76	5	50	36	15	99	7	10	49	54	54	86	2	15	28	56	12	84	91
14	39	23	66	23	80	93	32	47	2	94	53	69	24	82	48	11	25	59	54	9	28	58	83	96
58	24	58	89	12	86	74	80	44	45	64	55	3	94	51	18	30	79	46	8	31	4	5	7	7
27	39	99	40	50	61	80	85	20	16	27	94	14	85	6	73	13	95	6	63	42	27	30	15	46
52	100	84	51	20	30	99	74	10	35	23	8	31	42	64	37	95	68	92	51	53	63	65	69	75
57	28	58	28	61	67	10	60	6	88	18	13	55	26	61	3	53	62	89	21	46	97	13	69	21
16	33	77	27	1	93	43	52	79	49	72	75	100	8	90	96	98	35	56	83	35	28	69	50	53
97	96	4	23	8	65	72	23	15	71	17	10	18	61	7	22	74	74	64	6	84	58	73	64	39
62	67	30	91	80	20	38	19	84	60	64	34	3	71	65	47	72	49	64	51	15	19	91	89	44
13	5	40	7	8	2	7	54	72	4	68	65	56	15	78	39	60	7	25	85	65	82	51	17	8
57	90	80	22	95	50	84	65	52	73	26	8	61	86	92	18	6	55	78	1	67	3	89	67	27
27	56	30	38	31	16	95	70	58	60	95	98	20	2	83	73	94	22	36	28	53	71	53	8	40
54	67	37	52	47	96	23	94	62	56	12	73	6	76	26	49	6	75	41	92	65	81	64	72	15
39	23	13	72	51	59	60	73	93	59	16	54	99	20	29	88	75	53	93	71	47	91	35	75	57
21	1	63	56	58	33	2	29	31	53	32	25	61	100	39	59	100	58	41	2	83	57	10	63	39
47	90	93	64	30	57	17	6	70	18	65	70	95	24	91	49	42	28	54	19	62	73	46	71	85
24	66	74	84	84	14	23	81	83	32	45	7	3	36	26	96	6	27	3	47	70	64	84	37	3
51	77	80	11	29	15	3	72	51	26	13	1	48	31	4	2	33	94	36	14	40	5	4	33	40
4	77	30	34	46	97	44	88	11	50	6	26	10	46	45	4	19	57	28	46	89	88	76	26	13
26	36	16	38	4	45	51	88	27	21	54	92	10	55	2	28	99	65	18	8	42	12	65	53	12
99	54	98	84	1	59	37	56	60	46	63	27	26	64	37	54	72	65	63	18	21	11	60	20	17
72	39	12	8	36	62	68	72	43	17	21	15	77	63	59	34	4	93	51	41	19	55	4	41	66
62	33	23	16	3	51	99	49	72	34	65	12	69	74	6	35	74	74	56	86	8	70	24	38	74
38	55	58	74	44	44	11	100	37	69	12	33	69	56	62	18	20	2	76	21	89	22	80	34	59
42	38	98	18	97	49	99	93	84	17	5	41	29	25	30	69	26	39	61	64	82	19	69	67	35
89	63	46	53	88	36	57	57	30	75	52	89	80	74	9	78	62	95	52	84	48	51	22	95	88
66	14	84	44	49	60	6	89	66	12	29	60	33	8	32	76	32	26	78	79	66	33	63	59	69
55	70	20	79	65	11	28	6	82	36	48	3	100	53	3	85	35	9	99	74	83	58	67	33	100
33	61	15	78	68	35	33	28	67	78	36	85	72	3	100	24	9	100	11	3	32	2	43	77	17
21	44	6	54	49	73	22	79	36	20	59	91	94	4	22	88	31	80	94	50	60	90	20	59	16
23	36	77	70	36	80	49	2	50	16	44	71	6	37	43	28	65	16	7	49	70	76	55	35	43
28	20	56	16	36	36	76	43	15	75	61	36	23	15	18	91	29	3	62	22	92	36	72	48	41
45	79	35	24	97	84	40	30	57	6	17	94	1	72	92	72	9	53	49	54	83	63	12	94	85
10	32	98	44	2	77	41	64	72	93	85	24	20	10	31	11	44	61	74	24	47	81	28	24	45
24	77	18	90	16	33	73	1	83	66	16	81	48	17	51	75	78	26	68	18	33	71	19	63	51
18	58	8	83	31	72	8	88	44	78	65	78	12	27	22	56	1	10	37	37	48	22	74	2	17
90	55	86	80	19	98	57	99	80	24	60	52	38	5	64	76	27	80	41	4	32	2	90	63	70
25	18	35	52	76	52	42	54	29	89	32	92	62	68	93	71	13	5	51	70	27	34	52	7	6
31	75	22	90	91	72	16	5	12	77	79	33	13	30	27	44	70	47	79	39	47	31	62	19	33
90	100	87	98	4	71	3	43	37	43	20	90	92	62	43	79	90	77	88	13	4	70	9	73	47
21	75	5	8	37	62	7	76	74	56	56	64	42	4	76	62	84	84	98	43	50	61	96	20	97
4	8	52	36	78	38	26	23	76	18	43	91	27	92	62	50	50	90	19	60	28	54	63	87	73
22	93	80	78	95	94	94	67	49	31	97	85	9	24	44	37	28	68	99	71	92	81	71	22	63
17	67	27	53	36	74	61	63	62	50	98	48	46	72	82	56	45	60	40	3	97	9	3	54	85
57	25	83	24	33	44	55	59	18	98	70	1	95	48	59	2	37	63	97	53	77	94	57	61	4
14	52	77	79	66	10	19	7	69	90	41	60	99	82	69	4	4	24	24	83	63	80	74	67	72
27	62	31	39	40	30	34	45	72	42	87	67	29	38	45	100	30	41	83	82	64	24	92	20	17
33	79	93	96	99	30	79	62	27	72	44	3	64	5	14	68	80	37	58	60	54	46	37	90	53
25	100	24	30	85	53	84	36	66	58	9	57	46	62	62	7	46	65	84	8	11	99	75	99	74
6	95	98	64	36	5	36	97	20	27	13	84	85	21	51	74	1	64	38	20	75	36	83	40	11
83	42	15	62	16	16	47	89	4	14	58	93	19	69	4	42	40	82	31	7	55	55	13	17	18
60	20	20	67	25	35	50	55	89	87	95	100	50	96	17	68	95	34	71	50	28	26	18	96	6
82	37	79	24	14	51	12	98	24	91	38	12	22	12	14	13	6	38	26	25	57	39	42	14	82
99	58	15	43	39	29	54	96	81	30	89	92	82	11	79	92	38	19	74	32	49	55	18	67	46
8	58	52	86	92	35	88	91	35	72	34	95	46	5	87	28	56	25	45	61	94	42	42	99	40
19	8	38	37	2	10	66	29	94	9	21	95	47	26	79	57	39	93	93	8	68	49	8	89	49
8	17	65	10	80	57	29	8	63	43	11	5	2	100	95	49	1	11	19	75	89	95	89	38	85
73	92	24	33	30	93	47	31	55	37	5	7	97	19	44	62	89	7	96	47	26	6	97	39	32
32	73	77	6	64	63	90	17	72	26	4	56	14	76	79	19	20	7	49	53	100	84	46	38	26
90	14	51	39	64	34	84	65	1	94	16	68	66	23	60	39	37	6	58	67	1	51	76	68	33
6	23	31	82	71	73	83	23	84	53	15	18	10	40	85	21	51	88	78	3	83	99	32	82	96
32	21	87	28	44	61	93	38	4	91	68	29	57	69	71	15	85	59	41	57	88	88	33	88	37
39	1	65	65	41	30	61	21	3	94	57	38	46	46	3	87	57	77	37	5	57	8	66	16	90
6	75	68	10	56	58	94	16	61	73	74	68	28	43	72	12	42	54	60	37	32	38	41	35	24
28	55	3	81	14	92	39	68	93	10	10	66	63	61	98	57	99	85	79	90	71	24	29	16	52
47	82	97	78	61	6	96	75	69	69	67	70	89	24	80	73	81	23	61	64	35	45	57	20	68
43	71	50	89	88	70	65	90	81	61	8	4	26	72	68	15	77	75	4	44	84	59	72	23	4
32	36	6	28	63	24	59	63	61	67	67	57	69	93	99	86	24	61	14	31	83	69	30	95	93
96	59	78	54	57	10	3	11	92	27	61	95	10	88	18	71	75	96	99	75	33	81	56	18	43
83	20	25	59	45	45	25	78	35	60	100	21	78	13	66	86	87	24	30	23	59	85	33	36	14
27	4	56	70	68	67	29	51	55	34	29	64	32	3	78	32	93	63	93	2	51	17	3	25	8
68	67	43	28	45	78	28	76	5	68	23	52	86	4	100	3	56	44	23	2	92	89	14	32	89
36	76	63	23	36	15	51	99	7	70	8	59	6	67	28	15	95	32	81	25	24	1	81	1	75
69	53	32	74	98	56	74	29	59	78	49	95	39	75	89	73	49	69	100	7	29	64	17	89	2
57	90	100	52	78	63	99	73	87	38	29	42	67	61	86	91	42	15	25	15	56	1	36	48	28
80	79	29	88	88	11	31	74	80	5	56	1	9	86	64	31	1	42	92	100	66	5	44	83	78
50	1	49	24	91	89	25	61	32	45	70	10	90	49	97	25	32	63	78	64	70	43	47	83	71
81	13	22	56	50	29	4	97	21	32	98	27	12	5	55	72	15	3	44	100	68	6	48	8	39
100	38	35	55	29	19	56	6	48	99	67	2	30	93	11	79	97	42	33	15	92	29	92	57	48
42	28	70	3	24	44	67	69	66	92	27	85	69	11	88	93	64	29	63	11	41	38	63	63	32
22	82	24	44	56	93	35	63	8	93	12	17	61	83	13	97	68	78	27	25	28	59	24	70	39
31	64	12	61	26	82	5	88	69	25	14	96	77	3	58	94	51	91	68	36	26	41	92	98	95
10	45	23	79	63	10	43	87	86	89	3	58	18	16	91	62	85	94	49	97	60	76	72	45	95
15	59	89	41	100	8	72	50	34	63	74	73	25	93	18	28	92	18	50	31	19	93	23	17	37
75	47	58	14	95	7	80	9	84	88	21	13	32	8	82	7	80	37	29	6	70	38	91	57	14
2	12	76	47	68	83	21	85	66	81	47	51	86	9	22	39	41	13	85	34	82	48	19	17	29
40	39	50	44	20	90	25	79	18	18	93	13	7	81	87	31	46	66	22	54	91	45	82	45	48
73	50	15	60	27	10	52	9	68	50	55	81	16	23	92	30	80	62	31	35	39	12	12	78	44
1	78	56	59	51	77	91	91	16	21	85	59	56	96	30	9	46	18	44	90	45	82	92	2	6
26	13	93	33	76	82	9	70	57	91	64	56	20	6	16	4	50	13	39	39	63	71	98	10	21
12	10	29	17	32	70	57	59	52	91	76	60	61	36	76	71	95	43	13	99	78	25	70	26	94
49	17	92	34	41	85	96	11	22	59	59	2	64	75	47	86	26	74	67	58	55	66	83	77	29
66	76	88	31	77	48	60	3	54	18	62	18	17	22	90	64	63	60	92	13	97	42	71	96	49
69	10	72	76	12	86	78	25	28	92	5	33	43	51	72	80	85	80	58	27	65	53	76	20	84
57	36	45	98	14	85	57	45	89	4	46	3	55	84	63	65	29	58	15	21	96	23	94	78	74
100	14	40	52	32	71	54	71	67	26	33	67	44	31	53	5	6	73	43	55	6	28	81	27	22
92	80	25	75	42	99	39	9	6	52	59	37	70	75	90	34	71	38	50	47	15	43	19	54	78
6	12	20	22	79	96	19	5	80	19	4	86	54	8	55	22	98	41	6	91	95	67	73	46	17
74	87	71	25	34	83	18	10	72	6	39	8	98	1	46	44	11	9	64	14	36	1	28	66	48
28	82	30	65	71	8	55	7	68	2	23	99	2	63	41	40	44	14	44	60	3	13	85	10	47
16	32	60	13	64	41	9	94	40	34	28	63	47	3	25	47	31	98	38	2	97	22	47	45	72
61	6	20	98	14	88	86	60	51	66	75	86	97	2	36	100	54	99	62	92	77	19	20	46	66
52	42	78	96	62	11	43	80	56	67	53	44	41	97	57	52	90	41	84	6	87	62	31	24	69
5	75	73	4	27	52	35	8	76	70	78	71	58	59	84	89	55	36	37	36	93	42	10	9	96
64	10	65	76	27	68	14	75	96	38	18	50	45	78	11	19	33	94	29	26	70	95	7	46	57
24	13	60	98	70	94	52	70	82	6	10	62	54	9	92	28	93	29	57	31	31	60	18	81	43
100	36	18	100	47	39	43	66	95	62	95	82	6	50	13	33	71	91	88	51	90	23	85	8	59
14	56	19	26	12	96	29	17	44	4	37	44	60	52	56	88	15	21	61	17	77	97	58	81	56
85	29	93	17	30	100	54	26	50	2	44	44	27	53	12	92	91	31	28	54	4	65	49	50	32
33	84	8	82	67	35	83	38	27	11	49	47	37	9	8	37	6	49	84	38	34	63	3	96	72
31	4	27	62	32	55	39	29	100	17	9	95	72	93	3	49	28	26	55	63	54	76	64	54	82
56	53	27	92	51	76	45	87	24	79	75	12	11	51	87	75	89	99	86	17	33	79	25	10	38
24	11	48	89	66	65	79	18	96	30	59	55	60	95	86	61	29	85	33	15	93	57	40	19	40
95	41	26	44	88	26	74	74	56	20	97	49	25	100	8	13	5	2	21	7	13	43	14	77	29
26	48	57	32	32	27	12	78	46	66	55	12	18	49	45	55	29	63	43	11	85	30	92	42	1
77	46	77	98	55	30	44	98	72	14	62	43	85	84	95	83	72	89	31	35	69	91	82	30	51
19	70	22	63	14	57	85	61	85	76	41	87	20	38	93	52	95	3	32	77	96	20	97	24	34
65	52	92	24	33	83	14	75	85	54	80	35	58	37	68	68	25	29	34	86	41	38	2	35	66
2	68	72	54	81	90	33	68	32	39	41	10	94	40	77	72	19	94	26	24	77	98	33	80	4
23	5	1	92	62	14	54	45	20	75	76	61	74	66	90	30	59	51	14	63	30	54	33	81	71
77	27	69	84	22	3	28	36	99	36	89	35	57	90	23	92	89	66	88	43	7	55	83	59	81
81	15	66	3	93	14	93	97	37	68	18	27	58	81	49	70	92	61	94	75	71	3	83	46	20
42	74	39	60	12	82	34	73	16	70	75	27	30	19	89	90	93	60	71	50	19	75	18	17	17
52	91	50	61	66	17	41	15	15	20	39	77	80	71	97	88	40	4	28	58	7	74	75	74	49
26	93	71	23	22	83	48	91	99	42	89	93	63	67	58	48	66	23	54	5	14	39	30	15	8
8	11	19	46	41	34	49	53	59	72	95	24	58	89	28	14	67	57	82	25	25	10	91	95	29
31	43	98	93	6	40	92	64	72	1	40	50	49	28	2	88	20	72	2	21	4	3	8	94	86
59	19	44	42	60	24	39	80	7	76	89	38	88	86	38	42	87	79	64	74	47	90	15	100	55
5	66	26	67	64	7	7	67	44	86	58	53	39	48	42	17	42	57	72	13	10	27	56	3	42
97	54	70	77	24	81	80	63	69	92	9	5	33	27	59	13	59	1	99	35	73	61	96	20	95
72	90	16	60	99	86	77	54	59	61	35	71	47	32	23	50	58	81	89	40	15	84	30	9	93
12	95	61	94	82	38	49	45	78	68	2	86	63	90	91	31	70	69	26	31	16	71	22	88	75
30	32	80	49	3	54	76	95	56	85	66	43	40	56	56	72	91	80	77	20	79	82	13	16	69
34	5	82	21	94	34	99	55	73	14	80	8	61	80	8	58	47	97	77	28	44	85	80	53	85
78	47	72	63	48	60	90	81	34	47	55	97	92	65	94	25	87	22	60	79	16	78	63	17	87
38	75	25	44	45	59	13	67	85	16	65	50	32	2	66	48	74	20	82	78	43	65	64	4	79
95	22	99	72	31	19	38	56	86	68	4	67	41	35	61	9	60	26	4	38	74	95	59	32	53
79	44	76	89	10	93	23	44	12	27	32	33	81	70	23	78	64	36	66	79	9	36	26	58	88
20	23	66	26	72	82	100	98	22	66	50	75	78	96	50	36	63	87	87	38	77	82	96	29	54
16	94	68	56	24	91	24	17	37	68	82	94	29	45	70	75	32	50	2	82	58	80	34	73	35
46	66	12	90	54	44	68	53	29	76	88	64	23	42	53	87	32	14	100	91	32	35	38	27	85
83	30	61	29	97	94	82	88	51	85	70	90	29	25	42	10	73	28	5	63	20	91	26	32	35
14	84	99	88	5	8	74	70	9	92	56	65	91	42	66	79	23	10	81	54	44	37	56	24	11
57	64	4	50	7	58	15	58	12	47	32	30	48	64	96	14	34	19	62	89	97	21	75	71	63
9	51	91	22	44	54	50	94	43	22	33	73	34	37	9	23	1	36	15	6	81	44	3	4	24
73	75	76	77	69	6	73	62	80	22	71	59	21	4	92	3	22	6	35	67	25	82	85	21	91
66	47	2	85	41	38	29	10	43	57	96	46	61	83	23	35	36	86	99	87	94	56	96	9	1
6	90	91	37	34	49	6	19	38	95	38	29	42	41	5	31	30	31	59	24	25	74	38	27	99
92	20	90	87	59	57	32	75	68	38	27	17	14	82	23	64	41	13	56	81	14	32	23	24	89
93	34	87	85	50	9	81	81	10	62	4	22	72	42	82	44	48	21	81	15	44	46	58	73	66
22	34	78	19	55	51	13	91	71	46	14	51	69	50	38	19	48	26	72	21	65	93	73	44	79
39	96	21	51	27	28	16	68	93	76	65	20	11	32	12	23	29	10	64	64	64	58	44	63	85
86	14	79	3	83	63	68	99	89	2	95	37	98	54	42	79	14	53	83	76	20	77	78	76	40
18	69	55	74	60	75	31	37	5	54	11	79	82	8	30	60	93	74	92	31	19	16	12	53	85
34	25	55	97	27	96	96	63	2	55	82	18	92	47	96	42	22	24	90	12	21	50	7	62	29
27	19	37	71	20	92	95	100	62	46	95	63	83	53	86	48	70	56	52	45	83	74	98	81	45
33	76	38	58	16	65	99	88	28	57	67	9	22	50	17	39	52	91	78	91	12	18	85	32	62
17	91	26	82	3	57	25	5	35	3	27	39	78	47	71	20	98	6	67	84	96	31	76	80	91
7	29	20	97	22	81	61	97	10	14	86	28	6	50	75	61	96	78	45	63	19	39	22	10	84
84	50	96	44	56	50	87	88	97	2	44	51	55	38	68	10	35	7	22	16	95	15	1	14	93
56	47	88	88	79	38	7	82	63	65	91	26	66	21	13	44	93	32	20	64	44	29	61	65	77
46	33	5	65	8	98	57	11	93	28	19	93	16	43	6	48	80	23	27	73	19	25	9	43	96
